waktu,tweet
13/04/2021 04:19,b'Paspor Vaksin Corona Dinilai Berpotensi Timbulkan Diskriminasi https://t.co/xNKFOWS0GS #Terbaru #berita #live #nusantara'
16/04/2021 09:50,b'RT @UyokBack: Alasan dilarang mudik biar tidak mengganggu jadwal vaksinasi Covid. \nJadi yang sudah terima vaksin dua kali mestinya boleh mu\xe2\x80\xa6'
12/04/2021 13:34,"b'RT @mochamadarip: 10juta dosis vaksin covid-19 Astrazeneca dari India batal di kirim ke Indonesia, Gaes.\n\nTapi tenang aja, pak Menkes @Budi\xe2\x80\xa6'"
15/04/2021 03:18,b'~ apabila ada orang yg sakit/sedang dlm perjalanan maka mereka wajib mengqada\xe2\x80\x99 puasa dilain waktu.\n~ vaksinasi bole\xe2\x80\xa6 https://t.co/oSubu8EMi4'
16/04/2021 03:31,b'RT @JKJAVMY: Anda dibenarkan untuk mengiringi tanggungan sehingga ke dalam pusat pemberian vaksin.\n\nMuat turun MySejahtera dan daftar untuk\xe2\x80\xa6'
17/04/2021 16:42,b'RT @detikcom: Empat puluh tenaga kesehatan (nakes) di Malaysia telah dinyatakan positif COVID-19 meskipun telah mendapatkan dua dosis vaksi\xe2\x80\xa6'
16/04/2021 13:52,b'70.949 Orang di Tangerang Sudah Menerima Vaksinasi Covid-19 Tahap Dua: Secara keseluruhan program vaksinasi Covid-1\xe2\x80\xa6 https://t.co/BU8CbscavU'
17/04/2021 16:44,b'RT @tolakbigotnkri: Kesimpulannya adalah Vaksin tuk Semua. Untuk umat Islam tak perlu khawatir vaksinasi di bulan Ramadhan. Mereka yg bukan\xe2\x80\xa6'
15/04/2021 05:45,"b'RT @FiqhTabayyun: Dah lah start vaksin lambat, tengah2 proses vaksinasi, bekalan vaksin pula terjejas.\n\nCan this govt be any more incompete\xe2\x80\xa6'"
17/04/2021 00:02,b'Mereka bersedia membayar kos vaksinasi sebelum meninggalkan negara ini. #FMTNews #Covid19 #WargaAsing #Vaksin\xe2\x80\xa6 https://t.co/BBk2gQnT1T'
15/04/2021 05:58,"b'RT @detikcom: Eks Menkes, Siti Fadhilah Supari juga memberi dukungan kepada Vaksin Nusantara besutan dr Terawan. https://t.co/ylasapwwbX'"
15/04/2021 10:16,"b'@non_Dindun @tirta_hudhi Jadi, jangan malah nanya ke saya ""gimana nyawa mereka"". Vaksinasi itu HAK BEBAS MANUSIA, B\xe2\x80\xa6 https://t.co/mWo8cb1Wem'"
17/04/2021 11:57,b'@Vaksin_Update Sukseskan program vaksinasi Indonesia #VaksinUntukKita\n#UpayaLawanPandemi'
17/04/2021 23:21,b'RT @501Awani: Thailand akan memulakan vaksinasi besar-besarannya pada Jun.\n\n#AWANInews #AWANIpagi #HapusCOVID19\n\nhttps://t.co/e2LVlQX9cX'
16/04/2021 02:12,"b'RT @NyiPenengah: Puasa di tahun ini Indonesia masih dilanda pandemi, Vaksinasi Covid-19 masih belum sepenuhnya selesai. Nah, MUI Majelis Ul\xe2\x80\xa6'"
16/04/2021 23:23,b'RT @DS_yantie: Presiden @jokowi mendukung penelitian dan pengembangan vaksin Covid-19 yang dilakukan oleh warga negara Indonesia. \n\nInovasi\xe2\x80\xa6'
17/04/2021 13:20,"b'RT @KKMPutrajaya: Semua petugas kesihatan yang dijangkiti #COVID19 selepas menerima sekurang-kurangnya satu dos vaksin, mengalami gejala ya\xe2\x80\xa6'"
15/04/2021 10:45,b'Satgas Corona Minta Peneliti Vaksin Nusantara Koordinasi dengan BPOM https://t.co/GadwOQooTf #Terbaru #berita #live #metro'
15/04/2021 01:33,b'RT @BBCIndonesia: Denmark menjadi negara Eropa pertama yang memutuskan untuk menghentikan sama sekali vaksin AstraZeneca dari program vaksi\xe2\x80\xa6'
17/04/2021 12:51,b'RT @KKMPutrajaya: Apa gunanya untuk mengambil vaksin sekiranya masih boleh dijangkiti #COVID19 selepas vaksinasi? \n\nKlik pautan untuk pener\xe2\x80\xa6'
15/04/2021 06:32,b'RT @CNNIndonesia: Siti Fadilah Ikut Proses Vaksinasi Vaksin Nusantara di RSPAD https://t.co/oBIyYNtMAO'
13/04/2021 23:57,b'RT @KBSMalaysia: Program Imunisasi COVID-19 Atlet Negara.\n\nSeramai 264 orang atlet dan pegawai yang terlibat dalam temasya Sukan Olimpik da\xe2\x80\xa6'
17/04/2021 07:54,"b'RT @drcheputeh: Setakat hari ini lebih 1.1 juta terima vaksin, dan lebih 430 ribu terima lengkap 2 dos. Jumlah yang dijangkiti COVID adalah\xe2\x80\xa6'"
16/04/2021 01:36,b'RT @MKNJPM: 1. Vaksin COVID-19 diberikan melalui suntikan intramuskular pada atas lengan.\n2. Sebilangan besar vaksin memerlukan 1-2 dos unt\xe2\x80\xa6'
16/04/2021 06:08,b'RT @narkosun: Vaksin Merah Putih \xf0\x9f\x87\xb2\xf0\x9f\x87\xa8 karya anak bangsa masih terus dikembangkan. Mudah2an awal tahun 2022 sdh bisa digunakan. \n\nRp400 Miliar\xe2\x80\xa6'
17/04/2021 18:39,b'RT @detikcom: Kelompok lansia masih menjadi prioritas vaksinasi COVID-19 di Indonesia. Ini yang harus dipersiapkan oleh lansia untuk vaksin\xe2\x80\xa6'
15/04/2021 10:59,b'RT @arusbaik_id: Pernah dengar istilah efikasi? Kata itu sekarang sedang populer terkait vaksinasi di seluruh dunia. Efikasi adalah kemampu\xe2\x80\xa6'
15/04/2021 01:45,b'RT @JPenerangan: Vaksin COVID-19 akan diberikan secara percuma kepada semua warganegara dan bukan warganegara Malaysia.\n\nDaftar untuk vaksi\xe2\x80\xa6'
17/04/2021 04:07,b'RT @UyokBack: Alasan dilarang mudik biar tidak mengganggu jadwal vaksinasi Covid. \nJadi yang sudah terima vaksin dua kali mestinya boleh mu\xe2\x80\xa6'
15/04/2021 10:52,"b'RT @YogaPras_: Daya tahan tubuh faktor penting dalam melawan pandemi. Puasa bukan sebuah masalah dalam vaksinasi, karena dengan berpuasa an\xe2\x80\xa6'"
